pairIdx	entry	syn	pressure_entry	WN_distance	syns_WordNet	diff_WordNet	WN_hypernymy	WN_antonymy	WN_holonymy	WNpressure_entry	WNsenses_entry	WNsenses_syn	WNpressure_POS_entry	WNsenses_POS_entry	WNsenses_POS_syn	DD_N_entry	DD_N_syn	DDG_N_entry	DDG_N_syn	DDG_N_avg_entry	DDG_N_avg_syn	DDG_N_avg_one	DDG_N_avg_both	DDG_N_avgstd_entry	DDG_N_avgstd_syn	DDG_N_avgstd_one	DDG_N_avgstd_both	DD_OP_entry	DD_OP_syn	DDG_OP_entry	DDG_OP_syn	DDG_OP_avg_entry	DDG_OP_avg_syn	DDG_OP_avg_one	DDG_OP_avg_both	DDG_OP_avgstd_entry	DDG_OP_avgstd_syn	DDG_OP_avgstd_one	DDG_OP_avgstd_both	FO_entry	FO_syn	FE_entry	FE_syn	EnoughFreq	FGO_entry	FGO_syn	FGE_entry	FGE_syn	FGEv_entry	FGEv_syn	Lev	SDO	SDE	Div	SNDO_5	SNDO_10	SNDO_15	SNDO_20	SNDO_40	SNDO_100	SNDE_5	SNDE_10	SNDE_15	SNDE_20	SNDE_40	SNDE_100	NDiv_5	NDiv_10	NDiv_15	NDiv_20	NDiv_40	NDiv_100	SDGO	SDGE	DivG_avg	DivG_avgstd	DivG_closeavg	DivG_closeavgstd	control_1	control_2	control_DD_1	control_DD_2	control_SDO	control_SDE	XKcontrols	NDivG_avg_5	NDivG_avg_10	NDivG_avg_15	NDivG_avg_20	NDivG_avg_40	NDivG_avg_100	NDivG_avgstd_5	NDivG_avgstd_10	NDivG_avgstd_15	NDivG_avgstd_20	NDivG_avgstd_40	NDivG_avgstd_100	absFGEv_entry	absFGEv_syn	normLev	FGDO	FGDE	FGEvD	DeltaDD_N	DeltaDD_OP
1356	severe	harsh	16	inf	False	True	False	False	False	13	6	6	13	6	6	0.7654320987654322	0.8571428571428572			False	False	False	False	False	False	False	False	0.3496559140279669	0.3931378963226241			False	False	False	False	False	False	False	False	871	352	826	561	True	4	3	4	3	0	0	6	0.6992116823006201	0.7161384024424862	0.016926720141866025	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.961038961038961	0.9528795811518325	1.0	1.0	1.0	1.0	0.961038961038961	0.9417989417989419	0.0	0.05263157894736836	0.03448275862068961	0.02564102564102566	0.0	-0.011080639352890609	mid	mid	diff	syns	syns	syns	agitated	terrified	0.8636363636363636	0.717948717948718	0.6926297018362089	0.7581006892153178	syns	syns	diff	diff	diff	syns	syns	syns	diff	diff	syns	syns	syns	0	0	1.0909090909090908	1	1	0	0.09171075837742504	0.04348198229465716
1357	severe	relentless	16	inf	False	True	False	False	False	13	6	2	13	6	2	0.7654320987654322	0.8764044943820225		avg	False	True	True	False	False	False	False	False	0.3496559140279669	0.6414965434327717		avg	False	True	True	False	False	False	False	False	871	121	826	230	True	4	2	4	2	0	0	7	0.7984754642443299	0.8967646590783789	0.09828919483404897	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9873417721518988	0.9247311827956989	1.0	1.0	1.0	1.0	0.9873417721518988	0.9743589743589743	0.0	0.05263157894736836	0.03448275862068961	0.02564102564102566	0.0	0.04962779156327546	mid	mid	diff	diff	diff	syns	confined	isolated	0.7577639751552795	0.8095238095238095	0.7358952765672871	0.6631340731087159	diff	syns	diff	diff	diff	syns	diff	syns	diff	diff	syns	syns	diff	0	0	0.875	2	2	0	0.11097239561659034	0.2918406294048048
1358	severe	stiff	16	inf	False	True	False	False	False	13	6	11	13	6	7	0.7654320987654322	0.8505747126436781			False	False	False	False	False	False	False	False	0.3496559140279669	0.5414017353858278			False	False	False	False	False	False	False	False	871	398	826	640	True	4	3	4	3	0	0	5	0.81577430945122	0.7650783037683117	-0.05069600568290833	1.0	1.0	0.9655172413793104	0.9743589743589743	0.961038961038961	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	0.9847715736040609	0.0	0.0	0.03448275862068961	0.02564102564102566	0.038961038961038974	0.010412599245086529	mid	mid	syns	syns	syns	syns	flowering	tall	0.7577639751552795	0.6394557823129252	0.8034212922976158	0.7886246057431718	syns	syns	syns	diff	diff	diff	diff	syns	syns	diff	syns	diff	syns	0	0	0.9090909090909091	1	1	0	0.08514261387824595	0.1917458213578609
1359	severe	unrelenting	16	inf	False	True	False	False	False	13	6	3	13	6	3	0.7654320987654322	0.9743589743589745		avg	False	True	True	False	False	False	False	False	0.3496559140279669	0.7636579054380184		avg	False	True	True	False	False	False	False	False	871	34	826	64	True	4	0	4	1	0	1	9	0.8125165891534681	0.8671005174334167	0.05458392827994851	1.0	1.0	1.0	0.9743589743589743	0.9873417721518988	0.9528795811518325	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.02564102564102566	0.012658227848101222	0.04712041884816753	mid	mid	diff	syns	diff	syns	indecisive	defeated	0.9949748743718592	0.7096774193548387	0.6894490006415959	0.9283049365253013	syns	syns	syns	syns	diff	diff	diff	syns	syns	syns	syns	syns	diff	0	1	1.0588235294117647	4	3	-1	0.20892687559354228	0.41400199141005145
1360	severe	inexorable	16	inf	False	True	False	False	False	13	6	2	13	6	2	0.7654320987654322	0.9473684210526316		avg	False	True	True	False	False	False	False	False	0.3496559140279669	0.7108074731805145		avg	False	True	True	False	False	False	False	False	871	80	826	39	True	4	1	4	0	0	-1	7	0.7499667231589511	0.9220444247441605	0.1720777015852094	1.0	0.9473684210526316	0.9285714285714286	0.9473684210526316	0.9473684210526316	0.9247311827956989	1.0	1.0	1.0	1.0	1.0	0.98989898989899	0.0	0.05263157894736836	0.0714285714285714	0.05263157894736836	0.05263157894736836	0.06516780710329106	mid	mid	diff	diff	diff	diff	sombre	bluish	0.9189189189189187	0.7261146496815287	0.7039970653009139	0.7951174421183709	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	0	1	0.875	3	4	1	0.18193632228719947	0.3611515591525476
1361	severe	rigid	16	inf	False	True	False	False	False	13	6	5	13	6	5	0.7654320987654322	0.8636363636363636		avg	False	True	True	False	False	False	False	False	0.3496559140279669	0.3956142505054039			False	False	False	False	False	False	False	False	871	372	826	331	True	4	3	4	2	0	-1	6	0.6845929987097062	0.8025043810621943	0.1179113823524881	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9333333333333333	0.9189189189189189	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.11111111111111116	0.05263157894736836	0.03448275862068961	0.02564102564102566	0.06666666666666665	0.07605595545294042	mid	mid	diff	diff	diff	diff	wrinkled	haired	0.8304093567251463	0.6486486486486487	0.632980748437169	0.628266364368447	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	syns	diff	diff	0	1	1.0909090909090908	1	2	1	0.09820426487093148	0.04595833647743697
1362	severe	strict	16	inf	False	True	False	False	False	13	6	5	13	6	5	0.7654320987654322	0.75			False	False	False	False	False	False	False	False	0.3496559140279669	0.3514678621177867			False	False	False	False	False	False	False	False	871	383	826	402	True	4	3	4	3	0	0	5	0.8154042340187403	0.8678005935746678	0.052396359555927474	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.961038961038961	0.9528795811518325	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.11111111111111116	0.05263157894736836	0.03448275862068961	0.05263157894736836	0.038961038961038974	0.04209529322002681	mid	mid	diff	syns	diff	syns	american	meteorological	0.6486486486486487	0.8165680473372781	0.7373118673425303	0.8027480137297431	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	syns	0	0	0.8333333333333334	1	1	0	0.015432098765432167	0.0018119480898197704
1363	severe	unyielding	16	inf	False	True	False	False	False	13	6	2	13	6	2	0.7654320987654322	0.9583333333333334		avg	False	True	True	False	False	False	False	False	0.3496559140279669	0.7341905615042983		avg	False	True	True	False	False	False	False	False	871	42	826	45	True	4	1	4	0	0	-1	9	0.8478882560721179	0.8671611292354418	0.019272873163323823	1.0	1.0	1.0	0.9743589743589743	0.9743589743589743	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.02564102564102566	0.02564102564102566	0.05263157894736836	mid	mid	diff	syns	syns	syns	adverse	unlawful	0.9473684210526316	0.75	0.8248231261361165	0.8265821424532508	diff	syns	syns	syns	diff	diff	diff	syns	syns	syns	syns	syns	diff	0	1	1.125	3	4	1	0.1929012345679012	0.38453464747633137
1364	skilful	accomplished	14	inf	False	True	False	False	False	6	1	5	6	1	3	0.9637305699481864	0.8571428571428572	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.4441494320295782	avg		True	False	True	False	False	False	False	False	184	208	4	121	True	2	2	0	1	-2	-1	11	0.72140220217268	0.9168392596467738	0.1954370574740938	1.0	0.8888888888888888	0.9285714285714286	0.8571428571428572	0.8235294117647058	0.8235294117647058	1.0	1.0	1.0	1.0	1.0	0.98989898989899	0.0	0.11111111111111116	0.0714285714285714	0.1428571428571428	0.17647058823529416	0.1663695781342841	mid	mid	diff	diff	diff	diff	stellar	planetary	0.8505747126436781	0.7577639751552795	0.5967569615015735	0.607410840037682	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	2	1	1.1578947368421053	0	-1	-1	0.1065877128053292	0.3170087156618328
1365	skilful	apt	14	inf	False	True	False	False	False	6	1	4	6	1	4	0.9637305699481864	0.8095238095238095	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.4687912698908448	avg		True	False	True	False	False	False	False	False	184	702	4	229	True	2	4	0	2	-2	-2	7	0.9421214066395152	0.889938537594936	-0.05218286904457914	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.0	0.0	far	mid	syns	syns	syns	syns	gaseous	smokeless	0.7012987012987013	0.9637305699481864	0.9076960912500167	0.8683676814762213	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	2	2	1.4	-2	-2	0	0.15420676042437687	0.2923668778005662
1366	skilful	dexterous	14	inf	False	True	False	False	False	6	1	1	6	1	1	0.9637305699481864	0.9949748743718592	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.8952170687132259	avg	avgstd	True	True	True	True	False	True	True	False	184	22	4	7	True	2	0	0	0	-2	0	8	0.5069671851051347	0.8687278361673085	0.3617606510621738	1.0	0.8235294117647058	0.8	0.7878787878787878	0.7692307692307692	0.75	1.0	1.0	1.0	1.0	0.9743589743589743	0.9417989417989419	0.0	0.17647058823529416	0.19999999999999996	0.21212121212121215	0.20512820512820518	0.19179894179894186	close	mid	diff	diff	diff	diff	fierce	furious	0.7804878048780488	0.8700564971751412	0.4363961124429908	0.6301694452364015	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	2	0	1.0	2	0	-2	0.031244304423672764	0.13405892102181494
1367	skilful	happy	14	inf	False	True	False	False	False	6	1	4	6	1	4	0.9637305699481864	0.6486486486486487	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.2999920891415207	avg		True	False	True	False	False	False	False	False	184	3733	4	3419	True	2	4	0	4	-2	0	7	0.9180458303872913	0.9884502003861767	0.07040436999888544	1.0	1.0	1.0	1.0	1.0	0.98989898989899	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.0	0.00507588447286933	far	far	diff	syns	diff	syns	skinned	pink	0.7421383647798743	0.5915492957746479	0.7325541276128644	0.6787088506987239	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	2	0	1.1666666666666667	-2	-4	-2	0.3150819212995377	0.4611660585498903
1368	skilful	proficient	14	0.0	True	False	False	False	False	6	1	2	6	1	2	0.9637305699481864	0.9189189189189187	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.645116120946052	avg	avg	True	True	True	True	False	False	False	False	184	24	4	36	True	2	0	0	0	-2	0	9	0.8027785028393657	0.94612971110494	0.14335120826557435	0.75	0.8888888888888888	0.9285714285714286	0.9473684210526316	0.961038961038961	0.9637305699481865	1.0	1.0	1.0	1.0	0.9743589743589743	0.9795918367346939	0.25	0.11111111111111116	0.0714285714285714	0.05263157894736836	0.013320013320013313	0.015861266786507344	mid	far	diff	diff	diff	diff	heavy	juicy	0.8023952095808383	0.8888888888888888	0.7772541432978038	0.803425166374095	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	syns	syns	2	0	1.0588235294117647	2	0	-2	0.04481165102926765	0.11604202674535902
1369	skilful	adept	14	0.0	True	False	False	False	False	6	1	2	6	1	1	0.9637305699481864	0.979591836734694	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.7307841091709988	avg	avg	True	True	True	True	False	False	False	False	184	27	4	115	True	2	0	0	1	-2	1	7	0.7553199063857508	0.9526039406504127	0.1972840342646619	1.0	1.0	0.9655172413793104	0.9473684210526316	0.9473684210526316	0.9417989417989419	1.0	1.0	1.0	1.0	0.9873417721518988	0.9795918367346939	0.0	0.0	0.03448275862068961	0.05263157894736836	0.03997335109926714	0.037792894935752	mid	far	diff	diff	diff	diff	bitterest	merciless	0.941798941798942	0.9304812834224598	0.7356916103726382	0.9185961208165735	diff	syns	syns	diff	diff	diff	diff	syns	syns	diff	diff	diff	syns	2	1	1.1666666666666667	2	-1	-3	0.015861266786507566	0.030374038520412205
1370	skilful	clever	14	inf	False	True	False	False	False	6	1	3	6	1	3	0.9637305699481864	0.7341772151898734	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.4137139244341362	avg		True	False	True	False	False	False	False	False	184	592	4	443	True	2	3	0	3	-2	0	7	0.5926511283889911	0.7549864795064691	0.162335351117478	1.0	1.0	0.9655172413793104	0.9189189189189189	0.8732394366197183	0.8439306358381503	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9743589743589743	0.9637305699481865	0.0	-0.05263157894736836	0.0	0.05544005544005548	0.10111953773925608	0.1197999341100362	close	mid	diff	diff	diff	diff	sunny	sultry	0.7577639751552795	0.9304812834224598	0.5509946345478612	0.7727691302220405	syns	syns	syns	syns	diff	diff	diff	syns	syns	syns	diff	diff	diff	2	0	1.0769230769230769	-1	-3	-2	0.22955335475831296	0.3474442232572748
1371	skilful	expert	14	0.0	True	False	False	False	False	6	1	3	6	1	2	0.9637305699481864	0.9010989010989012	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.5309102465084792	avg		True	False	True	False	False	False	False	False	184	52	4	39	True	2	1	0	0	-2	-1	7	0.48009434642527005	0.9580931424554033	0.4779987960301333	0.75	0.75	0.8	0.7878787878787878	0.75	0.717948717948718	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.25	0.25	0.19999999999999996	0.21212121212121215	0.25	0.2770261564231413	close	far	diff	diff	diff	diff	dilute	filtered	0.6111111111111112	0.7341772151898734	0.47914535865970453	0.6439376651372783	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	2	1	1.0769230769230769	1	0	-1	0.06263166884928517	0.2302479011829318
1372	skilful	ingenious	14	inf	False	True	False	False	False	6	1	1	6	1	1	0.9637305699481864	0.8764044943820225	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.5262084404162428	avg		True	False	True	False	False	False	False	False	184	233	4	95	True	2	2	0	1	-2	-1	8	0.6532672713765055	0.9088265013488308	0.2555592299723253	1.0	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8732394366197183	0.8439306358381503	1.0	1.0	1.0	1.0	0.9743589743589743	0.9528795811518325	0.0	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.10111953773925608	0.10894894531368216	mid	mid	diff	diff	diff	diff	terrific	frightful	0.9010989010989012	0.8950276243093923	0.5875396438851486	0.7927787769943337	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	2	1	1.0	0	-1	-1	0.0873260755661639	0.23494970727516817
1373	skilful	skilled	14	inf	False	True	False	False	False	6	1	1	6	1	1	0.9637305699481864	0.7421383647798743	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.452637630979824	avg		True	False	True	False	False	False	False	False	184	225	4	280	True	2	2	0	2	-2	0	3	0.5184974153144317	0.7544123131983642	0.2359148978839325	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8732394366197183	0.7878787878787878	1.0	1.0	1.0	1.0	1.0	0.9847715736040609	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.11111111111111116	0.12676056338028174	0.19689278572527302	close	mid	diff	diff	diff	diff	guilty	convicted	0.6928104575163399	0.7012987012987013	0.3818010001763663	0.4021039308387191	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	2	0	0.42857142857142855	0	-2	-2	0.22159220516831213	0.308520516711587
1374	skilful	adroit	14	inf	False	True	False	False	False	6	1	1	6	1	1	0.9637305699481864	0.979591836734694	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.8045077162145908	avg	avg	True	True	True	True	False	False	False	False	184	43	4	15	True	2	1	0	0	-2	-1	7	0.5850106957647045	0.9278557398341808	0.34284504406947625	0.8888888888888888	0.75	0.75	0.7878787878787878	0.7301587301587302	0.7341772151898734	1.0	1.0	1.0	1.0	0.9873417721518988	0.9743589743589743	0.11111111111111116	0.25	0.25	0.21212121212121215	0.25718304199316855	0.2401817591691009	close	mid	diff	diff	diff	diff	distilled	liquid	0.6206896551724138	0.7012987012987013	0.5182218250971207	0.6848019703207787	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	2	1	1.0769230769230769	1	0	-1	0.015861266786507566	0.04334956852317984
1375	skilful	deft	14	inf	False	True	False	False	False	6	1	1	6	1	1	0.9637305699481864	0.98989898989899	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	1.1540738176076353	avg	avgstd	True	True	True	True	False	True	True	False	184	43	4	75	True	2	1	0	1	-2	0	6	1.0	0.9469223993058272	-0.05307760069417278	1.0	1.0	1.0	1.0	0.9873417721518988	0.98989898989899	1.0	1.0	1.0	1.0	0.9743589743589743	0.9690721649484536	0.0	0.0	0.0	0.0	-0.012982797792924439	-0.020826824950536338	far	far	syns	syns	syns	syns	colourless	innocent	0.9528795811518324	0.8505747126436781	0.9292177389830697	0.9237905143128187	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	2	0	1.0909090909090908	1	-1	-2	0.026168419950803545	0.3929156699162243
1376	skilful	handy	14	inf	False	True	False	False	False	6	1	4	6	1	3	0.9637305699481864	0.9304812834224598	avg	avg	True	True	True	True	False	False	False	False	0.761158147691411	0.5971768112103859	avg		True	False	True	False	False	False	False	False	184	92	4	288	True	2	1	0	2	-2	1	7	0.8578320873797077	0.9301783426363515	0.07234625525664373	1.0	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.961038961038961	0.9473684210526316	1.0	1.0	1.0	1.0	0.9873417721518988	0.9949748743718593	0.0	0.05263157894736836	0.03448275862068961	0.05263157894736836	0.026302811112937752	0.04760645331922764	mid	mid	diff	diff	diff	syns	strange	ungracious	0.717948717948718	0.98989898989899	0.8558437898181759	0.9239184019908496	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	syns	diff	2	1	1.1666666666666667	1	-2	-3	0.03324928652572656	0.1639813364810251
1377	skilful	trained	14	inf	False	True	False	False	False	6	1	12	6	1	1	0.9637305699481864	0.7577639751552795	avg		True	False	True	False	False	False	False	False	0.761158147691411	0.3743452940426343	avg		True	False	True	False	False	False	False	False	184	204	4	137	True	2	2	0	1	-2	-1	7	0.6763042567624042	0.8334788398647179	0.1571745831023137	0.8888888888888888	0.8888888888888888	0.9285714285714286	0.8571428571428572	0.7878787878787878	0.7096774193548387	1.0	1.0	1.0	1.0	0.9743589743589743	0.9795918367346939	0.11111111111111116	0.11111111111111116	0.0714285714285714	0.1428571428571428	0.1864801864801865	0.2699144173798551	mid	mid	diff	diff	diff	diff	thicker	redder	0.7261146496815287	0.9130434782608696	0.6628799434520938	0.8452706197909102	syns	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	2	1	1.0	0	-1	-1	0.2059665947929069	0.3868128536487767
1378	slow	dilatory	12	inf	False	True	False	False	False	29	11	1	15	6	1	0.7421383647798743	0.979591836734694		avg	False	True	True	False	False	False	False	False	0.3360377260805252	0.6878531002444819		avg	False	True	True	False	False	False	False	False	1341	33	1995	18	True	4	0	4	0	0	0	6	0.6871946856951294	0.9693674306660582	0.2821727449709288	1.0	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.961038961038961	0.9361702127659575	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.05263157894736836	0.03448275862068961	0.05263157894736836	0.038961038961038974	0.06382978723404253	mid	far	diff	diff	diff	diff	perplexing	painful	0.9130434782608696	0.7654320987654322	0.6684597994398747	0.8811154511802523	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	0	0	1.0	4	4	0	0.2374534719548197	0.3518153741639567
1379	slow	gradual	12	inf	False	True	False	False	False	29	11	3	15	6	2	0.7421383647798743	0.75			False	False	False	False	False	False	False	False	0.3360377260805252	0.3713399059787943			False	False	False	False	False	False	False	False	1341	257	1995	143	True	4	2	4	1	0	-1	7	0.5334255543031904	0.6730716585470911	0.13964610424390067	0.8888888888888888	0.8888888888888888	0.8461538461538461	0.8888888888888888	0.8732394366197183	0.8764044943820225	0.8888888888888888	0.8888888888888888	0.8461538461538461	0.8571428571428572	0.904109589041096	0.8439306358381503	0.0	0.0	0.0	-0.03174603174603163	0.030870152421377695	-0.03247385854387219	close	close	diff	diff	diff	diff	cooked	canned	0.717948717948718	0.6928104575163399	0.5107635515155796	0.5771848584650927	diff	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	syns	0	1	1.2727272727272727	2	3	1	0.007861635220125729	0.035302179898269115
1380	slow	lingering	12	inf	False	True	False	False	False	29	11	6	15	6	0	0.7421383647798743	0.907103825136612		avg	False	True	True	False	False	False	False	False	0.3360377260805252	0.6317254953115943		avg	False	True	True	False	False	False	False	False	1341	246	1995	216	True	4	2	4	2	0	0	9	0.8102213813512443	0.7898536748787913	-0.020367706472453007	1.0	1.0	1.0	1.0	0.961038961038961	0.9473684210526316	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9743589743589743	0.9690721649484536	0.0	-0.05263157894736836	-0.03448275862068961	-0.02564102564102566	0.013320013320013313	0.02170374389582197	mid	mid	diff	syns	syns	syns	median	perpendicular	0.7421383647798743	0.7012987012987013	0.6439141890273405	0.8339229636757417	syns	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	syns	0	0	1.3846153846153846	2	2	0	0.16496546035673776	0.2956877692310691
1381	slow	slack	12	inf	False	True	False	False	False	29	11	17	15	6	3	0.7421383647798743	0.941798941798942		avg	False	True	True	False	False	False	False	False	0.3360377260805252	0.6415048701303259		avg	False	True	True	False	False	False	False	False	1341	29	1995	73	True	4	0	4	1	0	1	3	0.8590868161225442	0.8475629827939949	-0.011523833328549338	1.0	1.0	1.0	1.0	0.9743589743589743	0.9361702127659575	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.02564102564102566	0.05880466160590181	mid	mid	diff	syns	syns	syns	central	administrative	0.8095238095238095	0.6842105263157895	0.7388696366937656	0.8872704054900177	syns	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	diff	0	1	0.6666666666666666	4	3	-1	0.1996605770190677	0.3054671440498007
